file_path,thumbnail,set_key,langs,width,height,hide
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/522.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/522-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/523.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/523-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/524.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/524-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/525.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/525-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/526.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/526-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/527.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/527-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/528.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/528-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/529.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/529-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/530.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/530-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/531.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/531-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/532.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/532-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/533.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/533-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/534.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/534-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/535.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/535-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/536.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/536-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/537.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/537-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/538.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/538-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/539.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/539-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/540.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/540-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/541.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/541-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/542.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/542-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/543.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/543-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/544.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/544-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/545.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/545-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/546.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/546-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/547.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/547-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/548.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/548-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/549.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/549-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/550.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/550-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/551.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/551-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/552.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/552-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/553.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/553-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/554.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/554-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/555.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/555-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/556.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/556-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/557.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/557-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/558.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/558-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/559.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/559-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/560.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/560-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/561.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/561-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/562.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/562-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/563.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/563-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/564.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/564-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/565.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/565-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/566.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/566-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/567.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/567-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/568.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/568-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/569.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/569-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/570.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/570-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/571.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/571-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/572.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/572-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/573.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/573-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/574.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/574-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/575.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/575-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/576.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/576-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/577.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/577-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/578.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/578-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/579.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/579-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/580.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/580-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/581.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/581-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/582.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/582-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/583.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/583-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/584.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/584-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/585.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/585-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/586.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/586-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/587.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/587-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/588.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/588-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/589.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/589-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/590.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/590-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/591.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/591-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/592.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/592-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/593.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/593-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/594.jpg,https://skillnet.hum.uu.nl/data/D/M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666/594-thumb.jpg,M-Pietro-Aretino-Il-secondo-libro-de-le-lettere-Paris-1609-21-666,IT,1682,3000,
